ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
13463,"יגדיל תורה - 1978 תשל""ח תשרי",,ברוקלין,תשלח,,1978,58,,,,,,,,ירחון
13464,"יגדיל תורה - 1978 תשל""ח חשון",,ברוקלין,תשלח,,1978,49,,,,,,,,ירחון
13465,"יגדיל תורה - 1978 תשל""ח כסלו",,ברוקלין,תשלח,,1978,50,,,,,,,,ירחון
13466,"יגדיל תורה - 1978 תשל""ח טבת",,ברוקלין,תשלח,,1978,41,,,,,,,,ירחון
13467,"יגדיל תורה - 1978 תשל""ח שבט",,ברוקלין,תשלח,,1978,59,,,,,,,,ירחון
13468,"יגדיל תורה - 1978 תשל""ח אדר",,ברוקלין,תשלח,,1978,56,,,,,,,,ירחון
13469,"יגדיל תורה - 1978 תשל""ח אדר ב",,ברוקלין,תשלח,,1978,68,,,,,,,,ירחון
13470,"יגדיל תורה - 1980 תש""ם תשרי-חשון",,ברוקלין,תשם,,1980,52,,,,,,,,ירחון
13471,"יגדיל תורה - 1980 תש""ם טבת",,ברוקלין,תשם,,1980,60,,,,,,,,ירחון
13472,"יגדיל תורה - 1980 תש""ם ניסן-אייר",,ברוקלין,תשם,,1980,63,,,,,,,,ירחון
13473,"יגדיל תורה - 1980 תש""ם סיון-תמוז",,ברוקלין,תשם,,1980,56,,,,,,,,ירחון
13474,"יגדיל תורה - 1980 תש""ם מנחם אב-אלול",,ברוקלין,תשם,,1980,60,,,,,,,,ירחון
13475,"יגדיל תורה - 1981 תשמ""א תשרי-חשון",,ברוקלין,תשמא,,1981,53,,,,,,,,ירחון
13476,"יגדיל תורה - 1981 תשמ""א שבט-אדר",,ברוקלין,תשמא,,1981,56,,,,,,,,ירחון
13477,"יגדיל תורה - 1981 תשמ""א כסלו-טבת",,ברוקלין,תשמא,,1981,62,,,,,,,,ירחון
13478,"יגדיל תורה - 1981 תשמ""א ניסן-אייר",,ברוקלין,תשמא,,1981,59,,,,,,,,ירחון
13479,"יגדיל תורה - 1981 תשמ""א סיון-תמוז",,ברוקלין,תשמא,,1981,56,,,,,,,,ירחון
13480,"יגדיל תורה - 1981 תשמ""א מנחם אב-אלול",,ברוקלין,תשמא,,1981,55,,,,,,,,ירחון
13481,"יגדיל תורה - 1984 תשמ""ד תשרי-חשון",,ברוקלין,תשדמ,,1984,59,,,,,,,,ירחון
13482,"יגדיל תורה - 1984 תשמ""ד חשון-כסלו",,ברוקלין,תשדמ,,1984,62,,,,,,,,ירחון
13483,"יגדיל תורה - 1984 תשמ""ד שבט-אדר",,ברוקלין,תשדמ,,1984,60,,,,,,,,ירחון
13484,"יגדיל תורה - 1984 תשמ""ד ניסן-אייר",,ברוקלין,תשדמ,,1984,60,,,,,,,,ירחון
13485,"יגדיל תורה - 1984 תשמ""ד ניסן-אייר",,ברוקלין,תשדמ,,1984,88,,,,,,,,ירחון
13486,"אור תורה - 1975 תשל""ה אייר",,אשקלון,תשלה,Ashkelon,1975,32,,,,,,,,ירחון
13487,"קול תורה - 1956 תשט""ז תמוז",,ירושלים,תשטז,,1956,24,,,,,,,,ירחון
13488,"קול תורה - 1957 תשי""ז תשרי",,ירושלים,תשיז,,1957,24,,,,,,,,ירחון
13489,"קול תורה - 1957 תשי""ז חשון",,ירושלים,תשיז,,1957,24,,,,,,,,ירחון
13490,"קול תורה - 1957 תשי""ז תשרי",,ירושלים,תשיז,,1957,24,,,,,,,,ירחון
13491,"קול תורה - 1957 תשי""ז כסלו",,ירושלים,תשיז,,1957,26,,,,,,,,ירחון
13492,"קול תורה - 1957 תשי""ז טבת",,ירושלים,תשיז,,1957,24,,,,,,,,ירחון
13493,"קול תורה - 1957 תשי""ז אדר",,ירושלים,תשיז,,1957,22,,,,,,,,ירחון
13494,"קול תורה - 1957 תשי""ז ניסן",,ירושלים,תשיז,,1957,24,,,,,,,,ירחון
13495,"קול תורה - 1957 תשי""ז סיון",,ירושלים,תשיז,,1957,24,,,,,,,,ירחון
13496,"קול תורה - 1957 תשי""ז תמוז",,ירושלים,תשיז,,1957,22,,,,,,,,ירחון
13497,"קול תורה - 1957 תשי""ז מנחם אב",,ירושלים,תשיז,,1957,25,,,,,,,,ירחון
13498,"קול תורה - 1959 תשי""ט אלול",,ירושלים,תשיט,,1959,28,,,,,,,,ירחון
13499,"קול תורה - 1957 תשי""ז אלול",,ירושלים,תשיז,,1957,31,,,,,,,,ירחון
13500,"קול תורה - 1958 תשי""ח תשרי",,ירושלים,תשיח,,1958,24,,,,,,,,ירחון
13501,"קול תורה - 1958 תשי""ח חשון",,ירושלים,תשיח,,1958,23,,,,,,,,ירחון
13502,,,,,,,,,,,,,,,
13503,"קול תורה - 1958 תשי""ח אדר",,ירושלים,תשיח,,1958,24,,,,,,,,ירחון
13504,"קול תורה - 1958 תשי""ח אייר",,ירושלים,תשיח,,1958,22,,,,,,,,ירחון
13505,"קול תורה - 1958 תשי""ח סיון",,ירושלים,תשיח,,1958,23,,,,,,,,ירחון
13506,"קול תורה - 1958 תשי""ח תמוז",,ירושלים,תשיח,,1958,20,,,,,,,,ירחון
13507,"קול תורה - 1958 תשי""ח מנחם אב",,ירושלים,תשיח,,1958,20,,,,,,,,ירחון
13508,"קול תורה - 1958 תשי""ח אלול",,ירושלים,תשיח,,1958,34,,,,,,,,ירחון
13509,"קול תורה - 1959 תשי""ט תשרי",,ירושלים,תשיט,,1959,24,,,,,,,,ירחון
13510,"קול תורה - 1959 תשי""ט חשון",,ירושלים,תשיט,,1959,18,,,,,,,,ירחון
13511,"קול תורה - 1959 תשי""ט כסלו",,ירושלים,תשיט,,1959,28,,,,,,,,ירחון
13512,"קול תורה - 1959 תשי""ט טבת",,ירושלים,תשיט,,1959,22,,,,,,,,ירחון
13513,"קול תורה - 1959 תשי""ט שבט",,ירושלים,תשיט,,1959,22,,,,,,,,ירחון
13514,"קול תורה - 1959 תשי""ט אדר",,ירושלים,תשיט,,1959,23,,,,,,,,ירחון
13515,"קול תורה - 1959 תשי""ט ניסן",,ירושלים,תשיט,,1959,24,,,,,,,,ירחון
13516,"קול תורה - 1959 תשי""ט סיון",,ירושלים,תשיט,,1959,20,,,,,,,,ירחון
13517,"קול תורה - 1959 תשי""ט תמוז",,ירושלים,תשיט,,1959,26,,,,,,,,ירחון
13518,"קול תורה - 1959 תשי""ט מנחם אב",,ירושלים,תשיט,,1959,24,,,,,,,,ירחון
13519,"קול תורה - 1960 תש""ך תשרי",,ירושלים,תשך,,1960,22,,,,,,,,ירחון
13520,"קול תורה - 1960 תש""ך חשון",,ירושלים,תשך,,1960,20,,,,,,,,ירחון
13521,"מבועי הנחל - 1982 תשמ""ב",,ירושלים,תשמב,,1982,547,,,,,,,,ירחון
13522,"עולת החודש - 1980 תש""ם ניסן-אלול",,ברוקלין,תשם,,1980,350,,,,,,,,ירחון
13523,"עולת החודש - 1978 תשל""ח",,ברוקלין,תשלח,,1978,605,,,,,,,,ירחון
13524,"עולת החודש - 1979 תשל""ט",,ברוקלין,תשלט,,1979,587,,,,,,,,ירחון
13525,"עולת החודש - 1980 תש""ם תשרי-אדר",,ברוקלין,תשם,,1980,304,,,,,,,,ירחון
13526,"מבועי הנחל - 1981 תשמ""א תשרי-אלול",,ירושלים,תשמא,,1981,674,,,,,,,,ירחון
13527,"עולת החודש - 1981 תשמ""א",,ברוקלין,תשמא,,1981,464,,,,,,,,ירחון
13528,"בית יצחק - חוברת יט - תשמ""ז",ישיבת רבנו יצחק אלחנן,ניו יורק,תשמז,New York,1987,411,,,,,,,,ירחון
13529,"אור ישראל - 2005 תשס""ה",,מאנסי,תשסה,Monsey,2005,254,,,,,,,,ירחון
13530,"קובץ בית אהרן וישראל - 89 תש""ס סיון-תמוז",,ירושלים,תשס,,2000,157,,,,,,,,ירחון
13531,"קול-תורה - 1920 תרפ""א Vol. 1",,ירושלים,תרפא,,1920,78,,,,,,,,ירחון
13532,"שערי ציון - 1931 תרצ""א תמוז-אלול",,ירושלים,תרצא,,1931,41,,,,,,,,ירחון
13533,"שערי ציון - 1935 תרצ""ה טבת-אדר",,ירושלים,תרצה,,1935,82,,,,,,,,ירחון
13534,"קובץ בית אהרן וישראל - 48 תשנ""ג אב-אלול",,ירושלים,תשנג,,1993,153,,,,,,,,ירחון
13535,"קובץ בית אהרן וישראל - 49 תשנ""ד תשרי-חשון",,ירושלים,תשנד,,1994,160,,,,,,,,ירחון
13536,"קובץ בית אהרן וישראל - 86 תש""ס כסלו-טבת",,ירושלים,תשס,,2000,159,,,,,,,,ירחון
13537,"קובץ בית אהרן וישראל - 74 תשנ""ח כסלו-טבת",,ירושלים,תשנח,,1998,167,,,,,,,,ירחון
13538,"קובץ בית אהרן וישראל - 79 תשנ""ט תשרי-חשון",,ירושלים,תשנט,,1999,149,,,,,,,,ירחון
13539,"קובץ בית אהרן וישראל - 76 תשנ""ח ניסן-אייר",,ירושלים,תשנח,,1998,145,,,,,,,,ירחון
13540,"קובץ בית אהרן וישראל - 75 תשכ""ח שבט-אדר",,ירושלים,תשכח,,1968,176,,,,,,,,ירחון
13541,"קובץ בית אהרן וישראל - 26 תש""ן כסלו-טבת",,ירושלים,תשן,,1990,139,,,,,,,,ירחון
13542,"קובץ בית אהרן וישראל - 25 תש""ן תשרי-חשון",,ירושלים,תשן,,1990,147,,,,,,,,ירחון
13543,"קובץ בית אהרן וישראל - 28 תש""ן ניסן-אייר",,ירושלים,תשן,,1990,144,,,,,,,,ירחון
13544,"היהודי - No. 4 Vol. 17 תרצ""ז טבת",,New York,תרצז,,1937,28,,,,,,,,ירחון
13545,"היהודי - No. 5 Vol. 17 תרצ""ז שבט",,New York,תרצז,,1937,25,,,,,,,,ירחון
13546,"היהודי - No. 6 Vol. 18 תרצ""ז אדר",,New York,תרצז,,1937,30,,,,,,,,ירחון
13547,"היהודי - No. 8 Vol. 20 תרצ""ז אייר",,New York,תרצז,,1937,21,,,,,,,,ירחון
13548,היהודי -,,New York,תרצז,,1937,24,,,,,,,,ירחון
13549,היהודי -,,New York,תרצז,,1937,28,,,,,,,,ירחון
13550,היהודי -,,New York,תרצז,,1937,20,,,,,,,,ירחון
13551,האהל -,,ירושלים,תרצז,,1937,37,,,,,,,,ירחון
13552,האהל -,,ירושלים,תרצז,,1937,39,,,,,,,,ירחון
13553,"האהל - תשט""ז אלול",,ירושלים,תשטז,,1956,45,,,,,,,,ירחון
13554,"האהל - תשכ""ה כסלו-אדר ב",,ירושלים,תשכה,,1965,48,,,,,,,,ירחון
13555,"האהל - תש""ל אלול",,ירושלים,תשל,,1970,52,,,,,,,,ירחון
13556,"האהל - תשל""א ניסן",,ירושלים,תשלא,,1971,61,,,,,,,,ירחון
13557,המאיר ב - חנוכה תשכ'ד,ישיבת בית מאיר,בני ברק,תשכד,,1964,102,,,,,,,,ירחון
13558,"הנאמן - תשל""א ניסן-אייר",,תל אביב,תשלא,,1971,68,,,,,,,,ירחון
13559,"שפתי ישנים - תשל""ז ניסן-אייר",,ירושלים,תשלז,,1977,31,,,,,,,,ירחון
13560,"קובץ בית אהרן וישראל - 27 תש""ן שבט-אדר",,ירושלים,תשן,,1990,145,,,,,,,,ירחון
13561,"קובץ בית אהרן וישראל - 66 תשנ""ו אב-אלול",,ירושלים,תשנו,,1996,170,,,,,,,,ירחון
13562,המאיר א - סיון תשכ'ב,ישיבת בית מאיר,בני ברק,תשכב,,1962,83,,,,,,,,ירחון
13563,"קובץ בית אהרן וישראל - 84 תשנ""ט אב-אלול",,ירושלים,תשנט,,1999,164,,,,,,,,ירחון
13564,"קובץ בית אהרן וישראל - 65 תשנ""ו סיון-תמוז",,ירושלים,תשנו,,1996,152,,,,,,,,ירחון
13565,"היהודי - תרצ""ז",,New York,תרצז,,1937,28,,,,,,,,ירחון
13566,"היהודי - No. 1 Vol. 12 תרצ""ז מנחם אב-אלול",,New York,תרצז,,1937,36,,,,,,,,ירחון
13567,"היהודי - No. 1 Vol. 8 תרצ""ו אייר",,New York,תרצו,,1936,28,,,,,,,,ירחון
13568,"היהודי - No. 1 Vol. 9 תרצ""ו סיון-תמוז",,New York,תרצו,,1936,32,,,,,,,,ירחון
13569,"היהודי - No. 1 Vol. 5 תרצ""ו שבט",,New York,תרצו,,1936,28,,,,,,,,ירחון
13570,"היהודי - No. 1 Vol. 2 תרצ""ו חשון",,New York,תרצו,,1936,22,,,,,,,,ירחון
13571,"הנאמן - 22 תשכ""א ניסן",,תל אביב,תשכא,,1961,44,,,,,,,,ירחון
13572,"הבאר - 6 תשי""ד אלול",ישיבת באר יעקב,ירושלים,תשיד,,1954,47,,,,,,,,ירחון
13573,"הנאמן - 95 תשכ""ב תשרי",,תל אביב,תשכב,,1962,52,,,,,,,,ירחון
13574,"הנאמן - 10 תש""ט ניסן",,תל אביב,תשט,,1949,74,,,,,,,,ירחון
13575,"הנאמן - 24 תשכ""ב אייר-סיון",,תל אביב,תשכב,,1962,89,,,,,,,,ירחון
13576,"הנאמן - 35 תשכ""ח אייר-סיון",,תל אביב,תשכח,,1968,68,,,,,,,,ירחון
13577,"האהל - 43 תשל""ב סיון",,ירושלים,תשלב,,1972,63,,,,,,,,ירחון
13578,הנאמן -,,תל אביב,תשכח,,1968,68,,,,,,,,ירחון
13579,הנאמן -,,תל אביב,תשכח,,1968,34,,,,,,,,ירחון
13580,"קובץ בית אהרן וישראל - 93 תשס""א שבט-אדר",,ירושלים,תשסא,,2001,146,,,,,,,,ירחון
13581,"היהודי - No. 2 Vol. 2-3 תרצ""ז חשון-כסלו",,ניו יורק,תרצז,,1937,31,,,,,,,,ירחון
13582,קול תורה - No. 15 32,,ניו יורק,,,,22,,,,,,,,ירחון
13583,"אהל יוסף - ניסן תש""ו",,ניו יורק,תשו,,2006,52,,,,,,,,ירחון
13584,"אור ישראל - 2 תשנ""ו כסלו",,מאנסי,תשנו,Monsey,1998,176,,,,,,,,ירחון
13585,,,,,,,,,,,,,,,
13586,,,,,,,,,,,,,,,
13587,,,,,,,,,,,,,,,
13588,,,,,,,,,,,,,,,
13589,,,,,,,,,,,,,,,
13590,"אור ישראל - 10 תשנ""ז תמוז",,מאנסי,תשנז,Monsey,1997,194,,,,,,,,ירחון
13591,"אור ישראל - 11 תשנ""ח ניסן",,מאנסי,תשנח,Monsey,1998,224,,,,,,,,ירחון
13592,"אור ישראל - 12 תשנ""ח תמוז",,מאנסי,תשנח,Monsey,1998,230,,,,,,,,ירחון
13593,"אור ישראל - 13 תשנ""ט תשרי",,מאנסי,תשנט,Monsey,1999,230,,,,,,,,ירחון
13594,"אור ישראל - 14 תשנ""ט טבת",,מאנסי,תשנט,Monsey,1999,256,,,,,,,,ירחון
13595,"אור ישראל - 15 תשנ""ט ניסן",,מאנסי,תשנט,Monsey,1999,224,,,,,,,,ירחון
13596,"אור ישראל - 17 תש""ס תשרי",,מאנסי,תשס,Monsey,2000,224,,,,,,,,ירחון
13597,"אור ישראל - 18 תש""ס טבת",,מאנסי,תשס,Monsey,2000,224,,,,,,,,ירחון
13598,"אור ישראל - 20 תש""ס סיון",,מאנסי,תשס,Monsey,2000,256,,,,,,,,ירחון
13599,"אור ישראל - 21 תשס""א תשרי",,מאנסי,תשסא,Monsey,2001,324,,,,,,,,ירחון
13600,"אור ישראל - 22 תשס""א טבת",,מאנסי,תשסא,Monsey,2001,256,,,,,,,,ירחון
13601,"אור ישראל - 23 תשס""א ניסן",,מאנסי,תשסא,Monsey,2001,256,,,,,,,,ירחון
13602,"אור ישראל - 24 תשס""א תמוז",,מאנסי,תשסא,Monsey,2001,128,,,,,,,,ירחון
13603,"אור ישראל - 25 תשס""ב תשרי",,מאנסי,תשסב,Monsey,2002,258,,,,,,,,ירחון
13604,"אור ישראל - 26 תשס""ב כסלו",,מאנסי,תשסב,Monsey,2002,256,,,,,,,,ירחון
13605,"אור ישראל - 27 תשס""ב ניסן",,מאנסי,תשסב,Monsey,2002,115,,,,,,,,ירחון
13606,"אור ישראל - 28 תשס""ב תמוז",,מאנסי,תשסב,Monsey,2002,256,,,,,,,,ירחון
13607,"אור ישראל - 29 תשס""ג תשרי",,מאנסי,תשסג,Monsey,2003,256,,,,,,,,ירחון
13608,"אור ישראל - 30 תשס""ג טבת",,מאנסי,תשסג,Monsey,2002,258,,,,,,,,ירחון
13609,"אור ישראל - 31 תשס""ג אדר ב",,מאנסי,תשסג,Monsey,2003,256,,,,,,,,ירחון
13610,"אור ישראל - 32 תשס""ג סיון",,מאנסי,תשסג,Monsey,2003,256,,,,,,,,ירחון
13611,"אור ישראל - 33 תשס""ד תשרי",,מאנסי,תשסד,Monsey,2004,253,,,,,,,,ירחון
13612,"אור ישראל - 34 תשס""ד כסלו",,מאנסי,תשסד,Monsey,2004,256,,,,,,,,ירחון
13613,"אור ישראל - 35 תשס""ד ניסן",,מאנסי,תשסד,Monsey,2004,256,,,,,,,,ירחון
13614,"אור ישראל - 36 תשס""ד תמוז",,מאנסי,תשסד,Monsey,2004,256,,,,,,,,ירחון
13615,"אור ישראל - 37 תשס""ה תשרי",,מאנסי,תשסה,Monsey,2005,256,,,,,,,,ירחון
13616,"אור ישראל - 38 תשס""ה טבת",,מאנסי,תשסה,Monsey,2005,256,,,,,,,,ירחון
13617,"אור ישראל - 39 תשס""ה אדר ב",,מאנסי,תשסה,Monsey,2005,256,,,,,,,,ירחון
13618,"אודים - No. 4 תשל""ד",,פראנפורט,תשלד,,1974,146,,,,,,,,ירחון
13619,"אודים - No. 5 תשל""ד",,פראנפורט,תשלד,,1974,194,,,,,,,,ירחון
13620,"אודים - No. 6 תשל""ה",,פראנפורט,תשלה,,1975,146,,,,,,,,ירחון
13621,"אודים - No. 8 תשל""ו",,פראנפורט,תשלו,,1976,220,,,,,,,,ירחון
13622,"אור ישראל - 1 תשנ""ו תשרי",,מאנסי,תשנו,Monsey,1998,149,,,,,,,,ירחון
13623,,,,,,,,,,,,,,,
13624,,,,,,,,,,,,,,,
13625,"אור ישראל - 16 תשנ""ט תמוז",,מאנסי,תשנט,Monsey,1999,214,,,,,,,,ירחון
13626,"אור ישראל - 19 תש""ס אדר ב",,מאנסי,תשס,Monsey,2000,251,,,,,,,,ירחון
13627,,,,,,,,,,,,,,,
13628,,,,,,,,,,,,,,,
13629,,,,,,,,,,,,,,,
13630,,,,,,,,,,,,,,,
13631,,,,,,,,,,,,,,,
13632,,,,,,,,,,,,,,,
13633,,,,,,,,,,,,,,,
13634,,,,,,,,,,,,,,,
13635,,,,,,,,,,,,,,,
13636,,,,,,,,,,,,,,,
13637,,,,,,,,,,,,,,,
13638,,,,,,,,,,,,,,,
13639,,,,,,,,,,,,,,,
13640,,,,,,,,,,,,,,,
13641,,,,,,,,,,,,,,,
13642,,,,,,,,,,,,,,,
13643,,,,,,,,,,,,,,,
13644,,,,,,,,,,,,,,,
13645,,,,,,,,,,,,,,,
13646,,,,,,,,,,,,,,,
13647,,,,,,,,,,,,,,,
13648,,,,,,,,,,,,,,,
13649,,,,,,,,,,,,,,,
13650,,,,,,,,,,,,,,,
13651,,,,,,,,,,,,,,,
13652,,,,,,,,,,,,,,,
13653,,,,,,,,,,,,,,,
13654,,,,,,,,,,,,,,,
13655,,,,,,,,,,,,,,,
13656,,,,,,,,,,,,,,,
13657,,,,,,,,,,,,,,,
13658,,,,,,,,,,,,,,,
13659,,,,,,,,,,,,,,,
13660,,,,,,,,,,,,,,,
13661,,,,,,,,,,,,,,,
13662,,,,,,,,,,,,,,,
13663,,,,,,,,,,,,,,,
13664,,,,,,,,,,,,,,,
13665,,,,,,,,,,,,,,,
13666,,,,,,,,,,,,,,,
13667,,,,,,,,,,,,,,,
13668,,,,,,,,,,,,,,,
13669,,,,,,,,,,,,,,,
13670,,,,,,,,,,,,,,,
13671,,,,,,,,,,,,,,,
13672,,,,,,,,,,,,,,,
13673,,,,,,,,,,,,,,,
13674,,,,,,,,,,,,,,,
13675,,,,,,,,,,,,,,,
13676,,,,,,,,,,,,,,,
13677,,,,,,,,,,,,,,,
13678,,,,,,,,,,,,,,,
13679,,,,,,,,,,,,,,,
13680,,,,,,,,,,,,,,,
13681,,,,,,,,,,,,,,,
13682,,,,,,,,,,,,,,,
13683,,,,,,,,,,,,,,,
13684,,,,,,,,,,,,,,,
13685,,,,,,,,,,,,,,,
13686,,,,,,,,,,,,,,,
13687,,,,,,,,,,,,,,,
13688,,,,,,,,,,,,,,,
13689,,,,,,,,,,,,,,,
13690,,,,,,,,,,,,,,,
13691,,,,,,,,,,,,,,,
13692,,,,,,,,,,,,,,,
13693,,,,,,,,,,,,,,,
13694,,,,,,,,,,,,,,,
13695,,,,,,,,,,,,,,,
13696,,,,,,,,,,,,,,,
13697,,,,,,,,,,,,,,,
13698,,,,,,,,,,,,,,,
13699,,,,,,,,,,,,,,,
13700,,,,,,,,,,,,,,,
13701,,,,,,,,,,,,,,,
13702,,,,,,,,,,,,,,,
13703,,,,,,,,,,,,,,,
13704,,,,,,,,,,,,,,,
13705,,,,,,,,,,,,,,,
13706,,,,,,,,,,,,,,,
13707,,,,,,,,,,,,,,,
13708,,,,,,,,,,,,,,,
13709,,,,,,,,,,,,,,,
13710,,,,,,,,,,,,,,,
13711,,,,,,,,,,,,,,,
13712,,,,,,,,,,,,,,,
13713,,,,,,,,,,,,,,,
13714,,,,,,,,,,,,,,,
13715,,,,,,,,,,,,,,,
13716,,,,,,,,,,,,,,,
13717,,,,,,,,,,,,,,,
13718,,,,,,,,,,,,,,,
13719,,,,,,,,,,,,,,,
13720,,,,,,,,,,,,,,,
13721,,,,,,,,,,,,,,,
13722,,,,,,,,,,,,,,,
13723,,,,,,,,,,,,,,,
13724,,,,,,,,,,,,,,,
13725,,,,,,,,,,,,,,,
13726,,,,,,,,,,,,,,,
13727,,,,,,,,,,,,,,,
13728,,,,,,,,,,,,,,,
13729,,,,,,,,,,,,,,,
13730,,,,,,,,,,,,,,,
13731,,,,,,,,,,,,,,,
13732,,,,,,,,,,,,,,,
13733,,,,,,,,,,,,,,,
13734,,,,,,,,,,,,,,,
13735,,,,,,,,,,,,,,,
13736,,,,,,,,,,,,,,,
13737,,,,,,,,,,,,,,,
13738,,,,,,,,,,,,,,,
13739,,,,,,,,,,,,,,,
13740,,,,,,,,,,,,,,,
13741,,,,,,,,,,,,,,,
13742,,,,,,,,,,,,,,,
13743,,,,,,,,,,,,,,,
13744,,,,,,,,,,,,,,,
13745,,,,,,,,,,,,,,,
13746,,,,,,,,,,,,,,,
13747,,,,,,,,,,,,,,,
13748,,,,,,,,,,,,,,,
13749,,,,,,,,,,,,,,,
13750,,,,,,,,,,,,,,,
13751,,,,,,,,,,,,,,,
13752,,,,,,,,,,,,,,,
13753,,,,,,,,,,,,,,,
13754,,,,,,,,,,,,,,,
13755,,,,,,,,,,,,,,,
